tweet|username|tanggal
@d_LoNeLiNess @fadlysuardhana Bank Syariah Indonesia selalu berkomitmen untuk terus meningkatkan pelayanan kepada nasabah serta sangat berterima kasih atas kepercayaan yang diberikan serta selalu setia menggunakan produk dan layanan BSI. (2/4)|bankbsi_id|2023-05-10
@sleepingbeauvy Bank Syariah Indonesia selalu berkomitmen untuk terus meningkatkan pelayanan kepada nasabah serta sangat berterima kasih atas kepercayaan yang diberikan serta selalu setia menggunakan produk dan layanan BSI. (2/4)|bankbsi_id|2023-05-10
@bankbsi_id Transfer antar BSI masih ga bisa juga. Klo begini gimana bank syariah mau maju di Indonesia?? Kacau|jundies61|2023-05-10
@tiyan_tajuddin Bank Syariah Indonesia selalu berkomitmen untuk terus meningkatkan pelayanan kepada nasabah serta sangat berterima kasih atas kepercayaan yang diberikan serta selalu setia menggunakan produk dan layanan BSI. (2/4)|bankbsi_id|2023-05-10
@syamsuladzic Bank Syariah Indonesia selalu berkomitmen untuk terus meningkatkan pelayanan kepada nasabah serta sangat berterima kasih atas kepercayaan yang diberikan serta selalu setia menggunakan produk dan layanan BSI. (2/4)|bankbsi_id|2023-05-10
"BSI : Bank Syariah Indonesia ❌
BSI : Bank Sabar Indonesia ✅

Kesimpulan yg bisa saya tarik dari kluhan nasabah tmen² terdekat😅.

Untung gak begitu primer pake BSI. Hnya untuk saat kondidional saja.
Masih tetep nyaman dgn BNI beserta pelayanannya. Meski urgen hrus ke Medan."|aryawanbancin|2023-05-10
@pramadhiyaswd Bank Syariah Indonesia selalu berkomitmen untuk terus meningkatkan pelayanan kepada nasabah serta sangat berterima kasih atas kepercayaan yang diberikan serta selalu setia menggunakan produk dan layanan BSI. (2/4)|bankbsi_id|2023-05-10
@Alfiondry31 Bank Syariah Indonesia selalu berkomitmen untuk terus meningkatkan pelayanan kepada nasabah serta sangat berterima kasih atas kepercayaan yang diberikan serta selalu setia menggunakan produk dan layanan BSI. (2/4)|bankbsi_id|2023-05-10
@LiliSet56483207 Bank Syariah Indonesia selalu berkomitmen untuk terus meningkatkan pelayanan kepada nasabah serta sangat berterima kasih atas kepercayaan yang diberikan serta selalu setia menggunakan produk dan layanan BSI. (2/4)|bankbsi_id|2023-05-10
@farisbill sedang dilakukan pemeliharaan sistem. Bank Syariah Indonesia selalu berkomitmen untuk terus meningkatkan pelayanan kepada nasabah serta sangat berterima kasih atas kepercayaan yang diberikan serta selalu setia menggunakan produk dan layanan BSI. (2/4)|bankbsi_id|2023-05-10
@yantiatawiwu Bank Syariah Indonesia selalu berkomitmen untuk terus meningkatkan pelayanan kepada nasabah serta sangat berterima kasih atas kepercayaan yang diberikan serta selalu setia menggunakan produk dan layanan BSI. (2/4)|bankbsi_id|2023-05-10
@chanwoo2698 Bank Syariah Indonesia selalu berkomitmen untuk terus meningkatkan pelayanan kepada nasabah serta sangat berterima kasih atas kepercayaan yang diberikan serta selalu setia menggunakan produk dan layanan BSI. (3/4)|bankbsi_id|2023-05-10
Dirut Hery Gunardi hingga Menteri BUMN Erick Thohir buka suara soal kemungkinan serangan siber ke Bank Syariah Indonesia (BSI). #bisnisupdate #bisnis #update #text https://t.co/cXvJtF9H7L|kumparan|2023-05-10
@EdwinMandalaP Bank Syariah Indonesia selalu berkomitmen untuk terus meningkatkan pelayanan kepada nasabah serta sangat berterima kasih atas kepercayaan yang diberikan serta selalu setia menggunakan produk dan layanan BSI. (2/4)|bankbsi_id|2023-05-10
@nfadhilahnf Bank Syariah Indonesia selalu berkomitmen untuk terus meningkatkan pelayanan kepada nasabah serta sangat berterima kasih atas kepercayaan yang diberikan serta selalu setia menggunakan produk dan layanan BSI. (2/4)|bankbsi_id|2023-05-10
@littlekissezz Bank Syariah Indonesia selalu berkomitmen untuk terus meningkatkan pelayanan kepada nasabah serta sangat berterima kasih atas kepercayaan yang diberikan serta selalu setia menggunakan produk dan layanan BSI. (2/4)|bankbsi_id|2023-05-10
"Alihkan saja Rek kwn2 ke BCA SYARIAH, jgn lagi pakai BSI, rusak udh, bkn lagi satu dua kali bermasalah, sudah kapok berkali-kali. 

Bank Syariah Indonesia kok seperti Bisnis Online Bodong mentenance tiba2 tanpa pemberitahuan dahulu. 

@bankbsi_id @KemenBUMN   @bank_indonesia"|azkarizky_al|2023-05-10
@carabeanut @DannyDizy Bank Syariah Indonesia selalu berkomitmen untuk terus meningkatkan pelayanan kepada nasabah serta sangat berterima kasih atas kepercayaan yang diberikan serta selalu setia menggunakan produk dan layanan BSI. (2/4)|bankbsi_id|2023-05-10
@tetty_mega Bank Syariah Indonesia selalu berkomitmen untuk terus meningkatkan pelayanan kepada nasabah serta sangat berterima kasih atas kepercayaan yang diberikan serta selalu setia menggunakan produk dan layanan BSI. (2/4)|bankbsi_id|2023-05-10
@chocoberriyi @titiyy_ Bank Syariah Indonesia selalu berkomitmen untuk terus meningkatkan pelayanan kepada nasabah serta sangat berterima kasih atas kepercayaan yang diberikan serta selalu setia menggunakan produk dan layanan BSI. (2/4)|bankbsi_id|2023-05-10
"3 hari 3 malam gak bisa ambil uang+transfer
BSI(Bank Syariah Indonesia) ngentod!!"|MmdGL07|2023-05-10
@greyKim_ Bank Syariah Indonesia selalu berkomitmen untuk terus meningkatkan pelayanan kepada nasabah serta sangat berterima kasih atas kepercayaan yang diberikan serta selalu setia menggunakan produk dan layanan BSI. (2/4)|bankbsi_id|2023-05-10
"@bankbsi_id Waalaikumssalam, admin! 

Ya Allah, layanan ATM BSI yg katanya sudah beroperasional normal. Sampai Saat ini belum normal juga.

Terima kasih atas kabar yang telah diberikan kepada Nasabah Bank Syariah Indonesia."|teposliroo|2023-05-10
@sleepingbeauvy Bank Syariah Indonesia selalu berkomitmen untuk terus meningkatkan pelayanan kepada nasabah serta sangat berterima kasih atas kepercayaan yang diberikan serta selalu setia menggunakan produk dan layanan BSI. (2/4)|bankbsi_id|2023-05-10
@ululnf29 Bank Syariah Indonesia selalu berkomitmen untuk terus meningkatkan pelayanan kepada nasabah serta sangat berterima kasih atas kepercayaan yang diberikan serta selalu setia menggunakan produk dan layanan BSI. (2/4)|bankbsi_id|2023-05-10
@fauzaz Bank Syariah Indonesia selalu berkomitmen untuk terus meningkatkan pelayanan kepada nasabah serta sangat berterima kasih atas kepercayaan yang diberikan serta selalu setia menggunakan produk dan layanan BSI. (2/4)|bankbsi_id|2023-05-10
"Kamu kok nggak kelar-kelar ngambeknya BSI ??
Itu karyawan kamu pulangnya diatas jam 11 terus, nggak ada waktu buat keluarga.
Awas ya kalo nggak dihitung lembur.. tak jitak ben ganti, rasah Bank Syariah Indonesia neh.. 😠"|aditia_vita|2023-05-10
"Q : Apa yang akan kamu lakukan jika Bank Syariah Indonesia / Bank BSI kembali normal?

Me : Pindah recehan saldo, lalu tutup akun!

Bank BSI, BSI Mobile, Ini BSI"|aanks_|2023-05-10
@am_mnf Bank Syariah Indonesia selalu berkomitmen untuk terus meningkatkan pelayanan kepada nasabah serta sangat berterima kasih atas kepercayaan yang diberikan serta selalu setia menggunakan produk dan layanan BSI. (3/5)|bankbsi_id|2023-05-10
@silmaazka Bank Syariah Indonesia selalu berkomitmen untuk terus meningkatkan pelayanan kepada nasabah serta sangat berterima kasih atas kepercayaan yang diberikan serta selalu setia menggunakan produk dan layanan BSI. (3/5)|bankbsi_id|2023-05-10
@hanifsnusa Bank Syariah Indonesia selalu berkomitmen untuk terus meningkatkan pelayanan kepada nasabah serta sangat berterima kasih atas kepercayaan yang diberikan serta selalu setia menggunakan produk dan layanan BSI. (3/5)|bankbsi_id|2023-05-10
@Alfian_Tiati @paijodirajo @ojkindonesia Bank Syariah Indonesia selalu berkomitmen untuk terus meningkatkan pelayanan kepada nasabah serta sangat berterima kasih atas kepercayaan yang diberikan serta selalu setia menggunakan produk dan layanan BSI. (3/5)|bankbsi_id|2023-05-10
@nhaginanurwafa Bank Syariah Indonesia selalu berkomitmen untuk terus meningkatkan pelayanan kepada nasabah serta sangat berterima kasih atas kepercayaan yang diberikan serta selalu setia menggunakan produk dan layanan BSI. (3/5)|bankbsi_id|2023-05-10
BSI Bank Syariah Indonesia, tolonglah. Aku mau top up T^T  ngeri banget udah 3 harian. Sehari masih dimaafkan, 3 hari loh allahuakbar. Nasabahmu ga sebiji dua biji.|inseuphoria|2023-05-10
BSI KENA SERANGAN SIBER 3 HARI, HANCURKAN REPUTASI BANK SYARIAH PLAT MERAH INDONESIA https://t.co/VoK1WB81TS|PBSNIndonesia|2023-05-10
@smgalucky Bank Syariah Indonesia selalu berkomitmen untuk terus meningkatkan pelayanan kepada nasabah serta sangat berterima kasih atas kepercayaan yang diberikan serta selalu setia menggunakan produk dan layanan BSI. (3/5)|bankbsi_id|2023-05-10
@fikrizzudinoor Bank Syariah Indonesia selalu berkomitmen untuk terus meningkatkan pelayanan kepada nasabah serta sangat berterima kasih atas kepercayaan yang diberikan serta selalu setia menggunakan produk dan layanan BSI. (3/5)|bankbsi_id|2023-05-10
@MrJunioR69 Bank Syariah Indonesia selalu berkomitmen untuk terus meningkatkan pelayanan kepada nasabah serta sangat berterima kasih atas kepercayaan yang diberikan serta selalu setia menggunakan produk dan layanan BSI. (3/5)|bankbsi_id|2023-05-10
@desinakartika @ojkindonesia Bank Syariah Indonesia selalu berkomitmen untuk terus meningkatkan pelayanan kepada nasabah serta sangat berterima kasih atas kepercayaan yang diberikan serta selalu setia menggunakan produk dan layanan BSI. (3/5)|bankbsi_id|2023-05-10
@khoirunnisakw Bank Syariah Indonesia selalu berkomitmen untuk terus meningkatkan pelayanan kepada nasabah serta sangat berterima kasih atas kepercayaan yang diberikan serta selalu setia menggunakan produk dan layanan BSI. (3/5)|bankbsi_id|2023-05-10
@kakazifana Bank Syariah Indonesia selalu berkomitmen untuk terus meningkatkan pelayanan kepada nasabah serta sangat berterima kasih atas kepercayaan yang diberikan serta selalu setia menggunakan produk dan layanan BSI. (3/5)|bankbsi_id|2023-05-10
@Awambarawa_ Bank Syariah Indonesia selalu berkomitmen untuk terus meningkatkan pelayanan kepada nasabah serta sangat berterima kasih atas kepercayaan yang diberikan serta selalu setia menggunakan produk dan layanan BSI. (3/5)|bankbsi_id|2023-05-10
@andamaslyta Bank Syariah Indonesia selalu berkomitmen untuk terus meningkatkan pelayanan kepada nasabah serta sangat berterima kasih atas kepercayaan yang diberikan serta selalu setia menggunakan produk dan layanan BSI. (3/5)|bankbsi_id|2023-05-10
@ululnf29 Bank Syariah Indonesia selalu berkomitmen untuk terus meningkatkan pelayanan kepada nasabah serta sangat berterima kasih atas kepercayaan yang diberikan serta selalu setia menggunakan produk dan layanan BSI. (3/5)|bankbsi_id|2023-05-10
Layanan Bank Syariah Indonesia (BSI) mengalami gangguan hingga hari ini. Direktur Utama BSI Hery Gunardi menyampaikan permohonan maaf https://t.co/4v6dxTdpLI|detikfinance|2023-05-10
Dan ternyata Bank Syariah Indonesia (BSI Mobile) masih gangguan untuk diakses bahkan sampai ada tagar #BankBSIDzolim. Saya adalah pengguna BSI, dan karena hal ini saya berkeinginan untuk ganti bank syariah lainnya. Menurut kamu, bank syariah mana yang bagus? #poll #polling|dodondwiprastyo|2023-05-10
Lumpuhnya layanan perbankan Bank Syariah Indonesia (BSI) karena ATM dan mobile banking eror pada Senin (8/5/2023), mendapat atensi khusus dari Menteri BUMN, Erick Thohir (Etho). Jangan terulang lagi. Untuk itu, Menteri Etho meminta BSI untuk memperbaiki… https://t.co/6wRUesmCuj|inilahdotcom|2023-05-10
@intanpsupriatna @wickedjoon_ @erickthohir terdekat, dan kami informasikan saat ini layanan perbankan Bank Syariah Indonesia sudah pulih secara bertahap dan sudah ada beberapa transaksi yang dapat dilakukan melalui BSI Mobile yaitu : Cek Saldo, Cek Daftar Mutasi, Informasi Portfolio, Transfer antar BSI dan (2/4)|bankbsi_id|2023-05-10
@estyoktaa Assalamualaikum Kak Esty. Sebelumnya kami mohon maaf atas ketidaknyamanannya. Kami informasikan saat ini Alhamdulillah layanan perbankan Bank Syariah Indonesia sudah pulih secara bertahap dan sudah ada beberapa transaksi yang dapat dilakukan melalui BSI Mobile (1/3)|bankbsi_id|2023-05-10
"@erickthohir @ListyoSigitP Pak Menteri @erickthohir ...
Saya mau tanya dong...
Apakah sebegitu gentingnya kah shg server BSI (Bank Syariah Indonesia) hrs diruqyah? Dan apakah menurut Bapak benar adanya server BSI yg bermasalah bisa diruqyah? https://t.co/WaHlni6UAI"|BeBuzzerNKRI|2023-05-10
"Parahnya di Aceh hanya ada dua bank yang bisa ""hidup"". Bank Syariah Indonesia (BSI) dan Bank Aceh Syariah! #BankBSIDzolim"|andilancok|2023-05-10
@dsaysaa Assalamualaikum Kak. Sebelumnya kami mohon maaf atas ketidaknyamanannya. Kami informasikan saat ini Alhamdulillah layanan perbankan Bank Syariah Indonesia sudah pulih secara bertahap dan sudah ada beberapa transaksi yang dapat dilakukan melalui BSI Mobile (1/3)|bankbsi_id|2023-05-10
"Pembangunan Ruangan UKS utk adek2 santri @PeduliYatimBrsm ,
Yuk bantu support pembangunannya 🙏😊
➡️Rek Wakaf 
Bank Syariah Indonesia (BSI)
An/Wakaf Pesantren Yatim
No Rek: 7371565366 https://t.co/GclYKM7GNP"|NadienHafidzah|2023-05-10
"➡️Rek Wakaf 
Bank Syariah Indonesia (BSI)
An/Wakaf Pesantren Yatim
No Rek: 7371565366
Mhn sertakan kode 005 diakhir nominal. 🙏😊"|TaklimN|2023-05-10
Kenapa yang di incar bank syariah indonesia , semenjak nasabah banyak beralih ke bank syariah kah ini, tp jujur pas pake bsi ni, emang senyaman itu|JustDheya|2023-05-10
"""Proses normalisasi layanan BSI telah kami lakukan, dengan prioritas utama untuk meyakinkan dana dan data nasabah tetap aman di Bank Syariah Indonesia,” ujar Dirut BSI Hery Gunadi #bsierror #bsidown #BankBSIDzolim
 https://t.co/s6o0jYAs6F"|aceh_antaranews|2023-05-10
@mann_hrp @erickthohir dan layanan Bank Syariah Indonesia. Mohon tidak memberikan data pribadi yang bersifat rahasia seperti password, PIN, dan kode OTP kepada siapapun. Berikut Contact Center resmi BSI : (3/4)|bankbsi_id|2023-05-10
@mann_hrp @erickthohir bertransaksi melalui mesin ATM BSI, BSI Mobile dan Kantor Cabang terdekat. Bank Syariah Indonesia berkomitmen untuk terus meningkatkan pelayanan kepada Nasabah, dan sangat berterimakasih atas kepercayaan yang diberikan serta selalu setia menggunakan produk (2/4)|bankbsi_id|2023-05-10
PT Bank Syariah Indonesia Tbk. (BSI) menyampaikan permohonan maaf atas kendala yang dialami nasabah dalam mengakses layanan BSI. https://t.co/pFR5rqjuui|Bisniscom|2023-05-10
"2. Lapas Muaraenim Kemenkumham Sumsel: Bank Syariah Indonesia (BSI) KCP Muara Enim meminati produk-produk menarik hasil karya Warga Binaan (WBP) Lapas Muara Enim.
@Kemenkumham_RI
@kumham_sumsel
Ilham Djaya
#kumhamsumsel
#Ilhamdjaya
@lapasmartapura 
#lapasmartapura"|lapasmartapura|2023-05-10
@sleepingbeauvy dan layanan Bank Syariah Indonesia. Mohon tidak memberikan data pribadi yang bersifat rahasia seperti password, PIN, dan kode OTP kepada siapapun. Berikut Contact Center resmi BSI : (3/4)|bankbsi_id|2023-05-10
@sleepingbeauvy bertransaksi melalui mesin ATM BSI, BSI Mobile dan Kantor Cabang terdekat. Bank Syariah Indonesia berkomitmen untuk terus meningkatkan pelayanan kepada Nasabah, dan sangat berterimakasih atas kepercayaan yang diberikan serta selalu setia menggunakan produk (2/4)|bankbsi_id|2023-05-10
"Layanan Bank Syariah Indonesia (BSI) dalam 3 hari terakhir sejak Senin(8/5) sampai Rabu (10/5) mengalami error. Hal itu membuat reputasi dan keamanan BSI dipertanyakan.
  https://t.co/vOpnOaDN0f"|mediaindonesia|2023-05-10
Menteri negara BUMN,Erick Thohir akhirnya angkat bicara,terkait adanya serangan siber di balik gangguan layanan digital bank syariah indonesia atau bsi,yang tentu saja sangat besar dampaknya terhadap para nasabah bank syariah plat merah tersebut secara bisnis,terutama di Aceh.|AlbertSolo2|2023-05-10
"Pembangunan Ruangan UKS utk adek2 santri @PeduliYatimBrsm , Masya Allah sangat bermanfaat sekali buat adek2 utk berobat tidak jauh2 lagi.😊
Yuk bantu support pembangunannya 🙏😊
➡️Rek Wakaf 
Bank Syariah Indonesia (BSI)
An/Wakaf Pesantren Yatim
No Rek: 7371565366 https://t.co/nCo5IcaPvG"|TaklimN|2023-05-10
@bankbsi_id @Waudira @jokowi Idih sumpah BSI butuh banget duit nih kapan jaringan bagus, 3 hari loh ini masa sih bank syariah terbesar Indonesia kek gini|andiiprtma|2023-05-10
@Waudira @jokowi dan layanan Bank Syariah Indonesia. Mohon tidak memberikan data pribadi yang bersifat rahasia seperti password, PIN, dan kode OTP kepada siapapun. Berikut Contact Center resmi BSI : (3/4)|bankbsi_id|2023-05-10
@Waudira @jokowi bertransaksi melalui mesin ATM BSI, BSI Mobile dan Kantor Cabang terdekat. Bank Syariah Indonesia berkomitmen untuk terus meningkatkan pelayanan kepada Nasabah, dan sangat berterimakasih atas kepercayaan yang diberikan serta selalu setia menggunakan produk (2/4)|bankbsi_id|2023-05-10
@HWXNS dan layanan Bank Syariah Indonesia. Mohon tidak memberikan data pribadi yang bersifat rahasia seperti password, PIN, dan kode OTP kepada siapapun. Berikut Contact Center resmi BSI : (3/4)|bankbsi_id|2023-05-10
@HWXNS bertransaksi melalui mesin ATM BSI, BSI Mobile dan Kantor Cabang terdekat. Bank Syariah Indonesia berkomitmen untuk terus meningkatkan pelayanan kepada Nasabah, dan sangat berterimakasih atas kepercayaan yang diberikan serta selalu setia menggunakan produk (2/4)|bankbsi_id|2023-05-10
@dhitaaaa22 @Waudira @jokowi @erickthohir dan layanan Bank Syariah Indonesia. Mohon tidak memberikan data pribadi yang bersifat rahasia seperti password, PIN, dan kode OTP kepada siapapun. Berikut Contact Center resmi BSI : (3/4)|bankbsi_id|2023-05-10
